12.6	-22.2071
12.62	-24.9754
12.64	-27.9182
12.66	-30.8624
12.68	-34.0371
12.7	-37.3745
12.72	-40.7502
12.74	-44.3946
12.76	-48.0391
12.78	-51.8442
12.8	-55.7048
12.82	-59.6723
12.84	-63.8974
12.86	-68.1225
12.88	-72.7772
12.9	-77.5042
12.92	-82.3836
12.94	-87.4833
12.96	-92.5889
12.98	-98.102
13	-103.625
13.02	-109.48
13.04	-115.594
13.06	-121.77
13.08	-128.349
13.1	-134.928
13.12	-141.911
13.14	-149.076
13.16	-156.391
13.18	-164.123
13.2	-171.854
13.22	-180.245
13.24	-188.773
13.26	-197.536
13.28	-206.649
13.3	-215.764
13.32	-225.923
13.34	-236.123
13.36	-246.794
13.38	-257.854
13.4	-269.037
13.42	-281.234
13.44	-293.431
13.46	-306.376
13.48	-319.667
13.5	-333.316
13.52	-347.996
13.54	-362.676
13.56	-378.746
13.58	-395.116
13.6	-412.178
13.62	-430.276
13.64	-448.379
13.66	-468.281
13.68	-488.246
13.7	-509.532
13.72	-531.928
13.74	-554.621
13.76	-579.589
13.78	-604.558
13.8	-631.595
13.82	-659.585
13.84	-688.381
13.86	-719.394
13.88	-750.407
13.9	-784.465
13.92	-819.148
13.94	-855.092
13.96	-892.822
13.98	-930.565
14	-971.022
14.02	-1011.54
14.04	-1052.66
14.06	-1094.22
14.08	-1135.55
14.1	-1175.07
14.12	-1214.58
14.14	-1248.87
14.16	-1280.81
14.18	-1308.19
14.2	-1323.58
14.22	-1338.96
14.24	-1329.6
14.26	-1315.71
14.28	-1282.17
14.3	-1222.26
14.32	-1161.7
14.34	-1037.22
14.36	-912.202
14.38	-738.871
14.4	-530.562
14.42	-307.557
14.44	-5.98067
14.46	295.596
14.48	662.155
14.5	1052.06
14.52	1460.56
14.54	1909.24
14.56	2357.92
14.58	2810.82
14.6	3263.84
14.62	3683.97
14.64	4065.4
14.66	4440.42
14.68	4669.28
14.7	4898.11
14.72	4993.28
14.74	5006.1
14.76	4971.39
14.78	4747.2
14.8	4522.99
14.82	4138.69
14.84	3708.92
14.86	3236.41
14.88	2688.97
14.9	2141.54
14.92	1589.07
14.94	1037.03
14.96	537.516
14.98	88.2722
15	-345.41
15.02	-628.804
15.04	-912.197
15.06	-1078.49
15.08	-1189.02
15.1	-1266.9
15.12	-1250.8
15.14	-1234.69
15.16	-1167.3
15.18	-1090.35
15.2	-1010.71
15.22	-927.726
15.24	-844.853
15.26	-779.666
15.28	-714.696
15.3	-659.001
15.32	-610.029
15.34	-561.866
15.36	-517.744
15.38	-473.623
15.4	-429.59
15.42	-385.599
15.44	-343.723
15.46	-305.868
15.48	-268.015
15.5	-242.965
15.52	-218.517
15.54	-200.636
15.56	-188.323
15.58	-176.594
15.6	-168.596
15.62	-160.598
15.64	-150.89
15.66	-140.453
15.68	-129.277
15.7	-116.38
15.72	-103.482
15.74	-92.6694
15.76	-82.1772
15.78	-73.8737
15.8	-68.1221
15.82	-62.5169
15.84	-59.4876
15.86	-56.4584
15.88	-52.804
15.9	-48.7713
15.92	-44.2986
15.94	-38.2501
15.96	-32.2017
15.98	-26.2837
16	-20.4082
16.02	-15.1365
16.04	-10.8061
16.06	-6.47793
16.08	-3.81545
16.1	-1.19823
16.12	0.22593
16.14	0.7305
16.16	0.66365
16.18	-2.67519
16.2	-6.01402
16.22	-13.3077
16.24	-21.9929
16.26	-32.4323
16.28	-46.4486
16.3	-60.465
16.32	-78.17
16.34	-96.2113
16.36	-115.048
16.38	-134.636
16.4	-154.072
16.42	-171.828
16.44	-189.584
16.46	-203.352
16.48	-215.292
