34	31.0331	-25.8682	-8.40443	46.1408
34.02	23.9148	-24.132	-7.94254	47.5789
34.04	15.5317	-21.4409	-6.98957	49.1679
34.06	7.34568	-18.5506	-5.64488	50.7868
34.08	-0.55219	-15.0782	-3.53001	52.4474
34.1	-8.12774	-11.5359	-1.1401	54.0791
34.12	-13.3768	-8.01633	2.22079	55.6087
34.14	-17.8408	-4.39022	6.05431	57.1252
34.16	-20.3823	-1.57313	10.3676	58.5594
34.18	-21.563	0.9014	14.9783	59.9489
34.2	-21.3964	2.40152	19.1552	61.298
34.22	-18.9443	2.65405	23.1731	62.5551
34.24	-16.088	2.16615	26.6734	63.6309
34.26	-11.7878	-0.11357	29.1175	64.3863
34.28	-7.13186	-3.04961	30.8571	65.0069
34.3	-1.93625	-7.65606	30.5769	65.2798
34.32	3.4814	-12.8572	29.5964	65.436
34.34	8.16451	-19.0791	26.8388	65.2971
34.36	12.7403	-25.9461	22.9925	64.9333
34.38	16.7245	-32.963	18.2345	64.4442
34.4	19.7484	-40.3879	12.3091	63.8003
34.42	22.3693	-47.8406	6.10261	62.9982
34.44	24.0022	-55.3703	-0.79815	61.9658
34.46	25.4136	-62.7143	-7.65695	60.9212
34.48	26.4462	-69.5141	-14.3241	59.6883
34.5	27.364	-76.0815	-20.9186	58.3312
34.52	27.7008	-81.554	-26.9378	56.8924
34.54	27.7408	-86.6532	-32.7526	55.5079
34.56	26.9497	-90.368	-37.2983	54.1844
34.58	25.2152	-93.0438	-40.9424	52.8852
34.6	22.8957	-94.5555	-43.7541	51.5174
34.62	19.3888	-93.9136	-45.0073	49.9794
34.64	15.5208	-92.5856	-45.4458	48.3274
34.66	10.7063	-89.2725	-43.9907	46.4494
34.68	5.66548	-85.2633	-41.8534	44.5268
34.7	0.43595	-79.8037	-37.8555	42.5677
34.72	-5.03858	-73.6889	-33.0065	40.5966
34.74	-10.0549	-67.408	-27.2445	37.94
34.76	-14.8219	-60.7319	-20.6276	34.91
34.78	-19.0856	-54.7081	-14.0511	31.6382
34.8	-22.8052	-49.3688	-7.09318	28.0645
34.82	-25.917	-44.4854	-0.65729	24.1032
34.84	-27.2582	-40.754	4.62644	19.2606
34.86	-27.8451	-37.3756	9.30333	14.1415
34.88	-25.9299	-35.0163	12.2774	8.29717
34.9	-23.1743	-33.1121	14.6347	2.09429
34.92	-17.9509	-31.2178	14.9623	-5.05081
34.94	-11.5444	-29.4999	14.1604	-12.6018
34.96	-4.27326	-26.6663	12.1177	-20.7147
34.98	5.1362	-22.8957	8.62016	-29.386
35	14.7785	-18.1051	4.84631	-38.2871
35.02	25.3529	-11.2529	0.08659	-47.8375
35.04	35.7698	-3.33224	-4.79139	-57.5704
35.06	45.1001	7.46056	-9.84106	-67.687
35.08	54.0555	19.3013	-14.9084	-77.8903
35.1	60.6618	34.168	-19.3859	-88.0862
35.12	66.4781	50.4455	-23.6506	-98.3876
35.14	69.2715	69.0847	-26.978	-108.385
35.16	69.1343	89.8658	-29.6566	-118.245
35.18	67.2088	111.687	-31.5822	-127.774
35.2	61.3751	135.656	-32.2371	-136.741
35.22	54.5946	159.903	-32.3145	-145.366
35.24	44.8264	185.266	-30.9657	-153.106
35.26	34.2553	210.711	-29.0749	-160.429
35.28	22.8897	235.267	-25.8684	-166.664
35.3	10.9295	259.648	-22.1318	-172.524
35.32	0.42111	281.205	-17.271	-177.028
35.34	-9.5785	301.571	-11.694	-180.767
35.36	-17.085	318.54	-5.51065	-183.437
35.38	-21.2915	331.714	1.54276	-184.868
35.4	-24.1122	341.909	8.85667	-185.668
35.42	-22.6467	345.544	16.774	-184.98
35.44	-19.9585	346.346	24.8065	-183.645
35.46	-14.3801	339.386	33.0857	-180.725
35.48	-7.80012	329.526	41.4541	-177.2
35.5	-0.25401	311.784	49.7736	-172.082
35.52	8.1052	290.358	58.1668	-166.209
35.54	15.6389	263.629	66.1454	-158.978
35.56	22.5709	231.58	73.8183	-150.602
35.58	28.5708	197.936	81.3346	-141.403
35.6	32.8707	159.918	88.3304	-130.765
35.62	36.7408	121.799	95.113	-119.702
35.64	39.0819	82.9952	101.443	-107.354
35.66	40.9014	44.7148	107.64	-94.5093
35.68	41.6254	10.1479	113.618	-80.54
35.7	41.8573	-23.4569	119.518	-66.1023
35.72	42.3227	-50.7183	125.066	-50.946
35.74	42.7279	-74.7921	130.472	-35.4361
35.76	43.0402	-93.7149	135.264	-19.6623
35.78	43.4516	-106.223	139.36	-3.41317
35.8	43.6895	-115.787	142.329	12.7528
35.82	43.6256	-117.996	143.502	28.8928
35.84	43.1832	-118.008	143.648	44.7266
35.86	41.3572	-112.475	140.886	59.882
35.88	39.0954	-104.953	136.908	74.8133
35.9	34.9259	-94.3711	129.454	88.6305
35.92	29.8208	-82.1456	120.499	101.933
35.94	24.0065	-69.5525	108.908	113.813
35.96	17.1745	-55.9739	94.9483	124.722
35.98	10.8117	-43.1412	80.1958	134.359
36	4.79221	-31.3058	63.4699	141.868
36.02	-0.45326	-20.521	46.835	148.376
36.04	-3.57357	-12.1853	29.9851	152.591
36.06	-5.79586	-4.89469	13.4575	155.82
36.08	-4.85798	-0.65143	-1.41843	156.476
36.1	-2.89241	2.46087	-15.6516	156.146
36.12	1.08202	2.82782	-26.9837	153.401
36.14	6.72077	1.66676	-36.9804	149.306
36.16	12.6121	-0.72405	-44.6683	143.452
36.18	19.371	-4.84497	-49.9327	135.809
36.2	25.4454	-9.18009	-54.0525	127.275
36.22	30.2925	-14.2573	-55.6107	116.703
36.24	34.1619	-19.1409	-56.5262	105.607
36.26	34.9665	-23.5403	-55.7407	93.2501
36.28	34.7758	-27.6232	-54.3363	80.5115
36.3	31.3978	-30.0611	-51.8709	67.2189
36.32	26.6875	-31.9457	-48.9511	53.6384
36.34	20.0174	-32.0514	-45.7221	40.1986
36.36	11.3406	-31.0264	-42.2374	26.5946
36.38	2.80122	-28.9943	-38.6415	13.5633
36.4	-6.05606	-25.4995	-34.8143	1.15696
36.42	-14.1798	-21.7059	-30.9043	-10.628
36.44	-20.8615	-16.757	-26.8339	-21.1188
36.46	-26.8574	-11.7059	-22.6754	-30.9424
36.48	-30.168	-6.68948	-18.2509	-38.9249
36.5	-32.5473	-1.70841	-13.7823	-46.1408
36.52	-32.3926	2.60866	-9.4689	-51.1852
36.54	-31.0376	6.71093	-5.12637	-55.4029
36.56	-28.6603	9.69614	-1.033	-57.5712
36.58	-25.1968	11.8425	2.8365	-58.2705
36.6	-21.7086	13.1956	6.05098	-57.7974
36.62	-17.6829	13.1414	8.44715	-55.3018
36.64	-13.5671	12.7217	10.462	-52.0679
36.66	-9.44381	11.3398	11.5293	-46.8873
36.68	-5.31362	9.67202	12.188	-41.0666
36.7	-0.99187	7.23013	11.6434	-33.8035
36.72	3.39044	4.48164	10.605	-26.0376
36.74	7.3389	1.67776	8.73861	-17.657
36.76	11.4206	-1.21373	6.54333	-8.7621
36.78	14.9785	-3.63059	4.29242	0.24232
36.8	17.9538	-5.77316	1.67859	9.42331
36.82	19.8846	-7.58027	-0.57974	18.4418
36.84	19.9207	-8.6892	-2.3794	27.1642
36.86	18.9003	-9.57263	-3.88873	35.4364
36.88	14.9742	-9.87385	-4.70808	42.7962
36.9	10.1866	-10.0181	-5.23067	49.6795
36.92	2.9369	-9.8184	-4.83942	55.1308
36.94	-5.4742	-9.43774	-4.0588	60.0777
36.96	-14.3902	-8.8733	-2.94729	63.5393
36.98	-23.9749	-8.25339	-1.65194	66.1281
37	-32.0138	-7.62716	-0.12347	67.3066
37.02	-38.9155	-6.92536	1.66996	67.2818
37.04	-44.0508	-5.9929	3.3473	66.4876
37.06	-45.4166	-4.75673	4.89045	64.0314
37.08	-45.3439	-3.39292	6.45595	61.06
37.1	-41.1118	-1.70048	8.112	56.6813
37.12	-35.575	0.06859	9.84099	51.8228
37.14	-26.9973	1.97695	11.7869	46.1479
37.16	-16.8989	3.98562	13.7788	40.1455
37.18	-6.41041	5.80104	15.5816	33.8399
37.2	5.0313	7.65852	17.4138	27.3067
37.22	15.8043	8.96294	18.974	21.0201
37.24	25.5592	9.69556	20.2204	14.7917
37.26	34.1626	10.0385	21.0485	8.91833
37.28	40.343	9.58385	21.1935	3.62114
37.3	45.7928	8.83344	20.9503	-1.28923
37.32	49.1486	7.15173	19.6631	-5.22415
37.34	51.7616	5.16051	17.9793	-8.69692
37.36	52.4611	2.74614	15.3247	-10.8547
37.38	52.2853	0.18174	12.2354	-12.5492
37.4	51.2564	-2.06778	8.60117	-13.0667
37.42	49.5836	-4.32076	4.70213	-12.7887
37.44	47.8199	-6.0472	1.0495	-11.6391
37.46	45.6544	-7.27477	-2.60098	-9.62951
37.48	43.177	-7.95714	-5.83218	-7.21349
37.5	40.2894	-7.50322	-8.45219	-3.78989
37.52	37.3857	-6.74641	-10.6077	-0.14287
37.54	34.1121	-5.19097	-11.6011	4.02045
37.56	30.5524	-3.38299	-12.1222	8.28474
37.58	26.4374	-1.16364	-11.2979	12.5082
37.6	22.3194	1.26787	-9.88652	16.7646
37.62	17.6427	3.42885	-7.58252	20.5542
37.64	12.5535	5.59088	-4.73139	24.1787
37.66	7.56068	7.41055	-1.66421	27.3143
37.68	2.38428	8.85872	1.91628	29.8737
37.7	-2.50915	9.99517	5.3616	31.8233
37.72	-7.09253	10.4301	8.52072	32.7321
37.74	-11.3445	10.7129	11.3393	33.1906
37.76	-14.2725	10.627	13.4801	32.5963
37.78	-16.6786	10.4352	15.4016	31.6025
37.8	-17.6325	10.0926	16.6262	29.583
37.82	-18.0596	9.64203	17.5242	27.1026
37.84	-17.2197	9.24922	17.5925	23.8872
37.86	-15.3747	8.89948	17.1163	20.1608
37.88	-13.2655	8.51687	16.3204	16.1265
37.9	-10.7355	8.07659	15.137	11.8193
37.92	-8.21928	7.50669	13.8281	7.49338
